follower_main_genre,follower_active_start,influencer_main_genre,count_x,count_y,ratio
Pop/Rock,1980,Jazz,327,15378,0.02126414358174015
Pop/Rock,1980,Latin,46,15378,0.0029912862530888282
Pop/Rock,1980,New Age,9,15378,0.0005852516582130316
Pop/Rock,1980,Pop/Rock,11683,15378,0.7597216803225387
Pop/Rock,1980,R&B;,1120,15378,0.0728313174665106
Pop/Rock,1980,Reggae,137,15378,0.008908830797242815
Pop/Rock,1980,Religious,9,15378,0.0005852516582130316
Pop/Rock,1980,Stage & Screen,35,15378,0.0022759786708284563
Pop/Rock,1980,Vocal,278,15378,0.01807777344258031
Pop/Rock,1990,Avant-Garde,35,22763,0.0015375829196503097
Pop/Rock,1990,Blues,670,22763,0.029433730176163072
Pop/Rock,1990,Children's,1,22763,4.393094056143742e-05
Pop/Rock,1990,Classical,38,22763,0.001669375741334622
Pop/Rock,1990,Comedy/Spoken,32,22763,0.0014057900979659974
Pop/Rock,1990,Country,568,22763,0.024952774238896455
Pop/Rock,1990,Easy Listening,29,22763,0.0012739972762816853
Pop/Rock,1990,Electronic,185,22763,0.008127224003865922
Pop/Rock,1990,Folk,481,22763,0.0211307824100514
Pop/Rock,1990,International,97,22763,0.00426130123445943
Pop/Rock,1990,Jazz,385,22763,0.016913412116153406
Pop/Rock,1990,Latin,75,22763,0.0032948205421078065
Pop/Rock,1990,New Age,12,22763,0.0005271712867372491
Pop/Rock,1990,Pop/Rock,18231,22763,0.8009049773755657
Pop/Rock,1990,R&B;,1368,22763,0.06009752668804639
Pop/Rock,1990,Reggae,160,22763,0.007028950489829987
Pop/Rock,1990,Religious,27,22763,0.0011861353951588105
Pop/Rock,1990,Stage & Screen,49,22763,0.002152616087510434
Pop/Rock,1990,Vocal,320,22763,0.014057900979659975
Pop/Rock,2000,Avant-Garde,42,26788,0.0015678662087501866
Pop/Rock,2000,Blues,687,26788,0.02564581155741377
Pop/Rock,2000,Classical,42,26788,0.0015678662087501866
Pop/Rock,2000,Comedy/Spoken,33,26788,0.001231894878303718
Pop/Rock,2000,Country,637,26788,0.0237793041660445
Pop/Rock,2000,Easy Listening,31,26788,0.0011572345826489474
Pop/Rock,2000,Electronic,288,26788,0.010751082574286995
Pop/Rock,2000,Folk,552,26788,0.020606241600716738
Pop/Rock,2000,International,111,26788,0.004143646408839779
Pop/Rock,2000,Jazz,407,26788,0.015193370165745856
Pop/Rock,2000,Latin,93,26788,0.003471703747946842
Pop/Rock,2000,New Age,18,26788,0.0006719426608929372
Pop/Rock,2000,Pop/Rock,21660,26788,0.8085710019411677
Pop/Rock,2000,R&B;,1560,26788,0.05823503061072122
Pop/Rock,2000,Reggae,164,26788,0.006122144243691205
Pop/Rock,2000,Religious,37,26788,0.0013812154696132596
Pop/Rock,2000,Stage & Screen,50,26788,0.0018665073913692698
Pop/Rock,2000,Vocal,375,26788,0.013998805435269523
Pop/Rock,2010,Blues,689,27285,0.025251969946857248
Pop/Rock,2010,Classical,43,27285,0.0015759574857980576
Pop/Rock,2010,Country,641,27285,0.023492761590617556
Pop/Rock,2010,Electronic,297,27285,0.010885101704233095
Pop/Rock,2010,Folk,553,27285,0.020267546270844785
Pop/Rock,2010,International,116,27285,0.004251420194245923
Pop/Rock,2010,Jazz,409,27285,0.01498992120212571
Pop/Rock,2010,Latin,103,27285,0.0037749679310976727
Pop/Rock,2010,Pop/Rock,22049,27285,0.8080996884735202
Pop/Rock,2010,R&B;,1625,27285,0.059556532893531244
Pop/Rock,2010,Reggae,166,27285,0.0060839288986622685
Pop/Rock,2010,Stage & Screen,51,27285,0.001869158878504673
Pop/Rock,2010,Vocal,381,27285,0.013963716327652557
R&B;,1930,Blues,5,7,0.7142857142857143
R&B;,1930,Jazz,1,7,0.14285714285714285
R&B;,1930,R&B;,1,7,0.14285714285714285
R&B;,1940,Blues,14,65,0.2153846153846154
R&B;,1940,Country,1,65,0.015384615384615385
R&B;,1940,Jazz,17,65,0.26153846153846155
R&B;,1940,R&B;,16,65,0.24615384615384617
R&B;,1940,Religious,1,65,0.015384615384615385
R&B;,1940,Vocal,16,65,0.24615384615384617
R&B;,1950,Blues,49,591,0.0829103214890017
R&B;,1950,Electronic,1,591,0.001692047377326565
R&B;,1950,Jazz,53,591,0.08967851099830795
R&B;,1950,Pop/Rock,33,591,0.05583756345177665
R&B;,1950,R&B;,337,591,0.5702199661590525
R&B;,1950,Religious,14,591,0.023688663282571912
R&B;,1950,Vocal,103,591,0.17428087986463622
R&B;,1960,Blues,98,1450,0.06758620689655172
R&B;,1960,Comedy/Spoken,2,1450,0.001379310344827586
R&B;,1960,Country,4,1450,0.002758620689655172
R&B;,1960,Folk,7,1450,0.004827586206896552
R&B;,1960,International,2,1450,0.001379310344827586
R&B;,1960,Jazz,104,1450,0.07172413793103448
R&B;,1960,Latin,1,1450,0.000689655172413793
R&B;,1960,Pop/Rock,98,1450,0.06758620689655172
R&B;,1960,R&B;,956,1450,0.6593103448275862
R&B;,1960,Religious,21,1450,0.014482758620689656
R&B;,1960,Vocal,156,1450,0.10758620689655173
R&B;,1970,Blues,111,2062,0.053831231813773035
R&B;,1970,Electronic,2,2062,0.0009699321047526673
R&B;,1970,Jazz,135,2062,0.06547041707080505
R&B;,1970,Latin,5,2062,0.0024248302618816685
R&B;,1970,Pop/Rock,139,2062,0.06741028128031037
R&B;,1970,R&B;,1448,2062,0.7022308438409312
R&B;,1970,Reggae,4,2062,0.0019398642095053346
R&B;,1970,Vocal,182,2062,0.08826382153249272
R&B;,1980,Country,5,2574,0.0019425019425019425
R&B;,1980,Jazz,145,2574,0.056332556332556336
R&B;,1980,Latin,6,2574,0.002331002331002331
R&B;,1980,Pop/Rock,162,2574,0.06293706293706294
R&B;,1980,R&B;,1908,2574,0.7412587412587412
R&B;,1980,Reggae,5,2574,0.0019425019425019425
R&B;,1980,Religious,24,2574,0.009324009324009324
R&B;,1980,Vocal,195,2574,0.07575757575757576
R&B;,1990,Blues,112,3554,0.031513787281935844
R&B;,1990,Comedy/Spoken,4,3554,0.0011254924029262803
R&B;,1990,Country,6,3554,0.0016882386043894203
R&B;,1990,Electronic,4,3554,0.0011254924029262803
R&B;,1990,International,6,3554,0.0016882386043894203
R&B;,1990,Jazz,157,3554,0.0441755768148565
R&B;,1990,Latin,7,3554,0.0019696117051209903
R&B;,1990,Pop/Rock,220,3554,0.061902082160945414
R&B;,1990,R&B;,2774,3554,0.7805289814293753
R&B;,1990,Reggae,6,3554,0.0016882386043894203
R&B;,1990,Religious,35,3554,0.009848058525604952
R&B;,1990,Vocal,216,3554,0.06077658975801913
R&B;,2000,Blues,116,4144,0.027992277992277992
R&B;,2000,Country,7,4144,0.0016891891891891893
R&B;,2000,Electronic,9,4144,0.002171814671814672
R&B;,2000,International,12,4144,0.0028957528957528956
R&B;,2000,Jazz,175,4144,0.04222972972972973
R&B;,2000,Latin,8,4144,0.0019305019305019305
R&B;,2000,Pop/Rock,276,4144,0.06660231660231661
R&B;,2000,R&B;,3255,4144,0.785472972972973
R&B;,2000,Religious,40,4144,0.009652509652509652
R&B;,2000,Vocal,229,4144,0.05526061776061776
R&B;,2010,Blues,118,4293,0.027486606102958305
R&B;,2010,Electronic,12,4293,0.002795248078266946
R&B;,2010,Folk,8,4293,0.0018634987188446308
R&B;,2010,Jazz,176,4293,0.040996971814581874
R&B;,2010,Pop/Rock,284,4293,0.06615420451898439
R&B;,2010,R&B;,3384,4293,0.7882599580712788
R&B;,2010,Reggae,9,4293,0.0020964360587002098
R&B;,2010,Vocal,231,4293,0.05380852550663871
Reggae,1950,Jazz,1,5,0.2
Reggae,1950,R&B;,3,5,0.6
Reggae,1950,Reggae,1,5,0.2
Reggae,1960,Blues,3,165,0.01818181818181818
Reggae,1960,Comedy/Spoken,1,165,0.006060606060606061
Reggae,1960,Country,1,165,0.006060606060606061
Reggae,1960,International,6,165,0.03636363636363636
Reggae,1960,Jazz,11,165,0.06666666666666667
Reggae,1960,Pop/Rock,2,165,0.012121212121212121
Reggae,1960,R&B;,74,165,0.4484848484848485
Reggae,1960,Reggae,64,165,0.3878787878787879
Reggae,1960,Vocal,3,165,0.01818181818181818
Reggae,1970,Pop/Rock,5,435,0.011494252873563218
Reggae,1970,R&B;,96,435,0.2206896551724138
Reggae,1970,Reggae,307,435,0.7057471264367816
Reggae,1970,Vocal,5,435,0.011494252873563218
Reggae,1980,International,9,547,0.016453382084095063
Reggae,1980,Pop/Rock,7,547,0.012797074954296161
Reggae,1980,R&B;,103,547,0.1882998171846435
Reggae,1980,Reggae,407,547,0.7440585009140768
Reggae,1990,International,11,710,0.015492957746478873
Reggae,1990,Pop/Rock,21,710,0.029577464788732393
Reggae,1990,R&B;,104,710,0.14647887323943662
Reggae,1990,Reggae,553,710,0.7788732394366197
Reggae,2000,Pop/Rock,24,744,0.03225806451612903
Reggae,2000,Reggae,584,744,0.7849462365591398
Religious,1930,Blues,1,3,0.3333333333333333
Religious,1930,Jazz,1,3,0.3333333333333333
Religious,1930,Vocal,1,3,0.3333333333333333
Religious,1950,R&B;,1,6,0.16666666666666666
Religious,1950,Religious,2,6,0.3333333333333333
Religious,1960,Pop/Rock,9,26,0.34615384615384615
Religious,1960,R&B;,4,26,0.15384615384615385
Religious,1960,Religious,10,26,0.38461538461538464
Religious,1970,Country,3,68,0.04411764705882353
Religious,1970,Folk,5,68,0.07352941176470588
Religious,1970,International,1,68,0.014705882352941176
Religious,1970,Pop/Rock,28,68,0.4117647058823529
Religious,1970,Religious,20,68,0.29411764705882354
Religious,1970,Vocal,5,68,0.07352941176470588
Religious,1980,Folk,6,163,0.03680981595092025
Religious,1980,Jazz,2,163,0.012269938650306749
Religious,1980,Pop/Rock,41,163,0.25153374233128833
Religious,1980,R&B;,32,163,0.19631901840490798
Religious,1980,Religious,70,163,0.4294478527607362
Religious,1980,Vocal,7,163,0.04294478527607362
Religious,1990,Country,4,284,0.014084507042253521
Religious,1990,Latin,1,284,0.0035211267605633804
Religious,1990,Pop/Rock,67,284,0.23591549295774647
Religious,1990,R&B;,57,284,0.2007042253521127
Religious,1990,Religious,137,284,0.4823943661971831
Religious,1990,Vocal,8,284,0.028169014084507043
Religious,2000,Country,5,336,0.01488095238095238
Religious,2000,Folk,7,336,0.020833333333333332
Religious,2000,Pop/Rock,82,336,0.24404761904761904
Religious,2000,R&B;,73,336,0.21726190476190477
Religious,2000,Religious,155,336,0.46130952380952384
Religious,2000,Vocal,9,336,0.026785714285714284
Religious,2010,Country,6,339,0.017699115044247787
Religious,2010,Pop/Rock,83,339,0.2448377581120944
Religious,2010,R&B;,74,339,0.2182890855457227
Stage & Screen,1940,Stage & Screen,1,2,0.5
Stage & Screen,1940,Vocal,1,2,0.5
Stage & Screen,1950,Classical,2,44,0.045454545454545456
Stage & Screen,1950,Easy Listening,2,44,0.045454545454545456
Stage & Screen,1950,Jazz,5,44,0.11363636363636363
Stage & Screen,1950,Pop/Rock,2,44,0.045454545454545456
Stage & Screen,1950,Stage & Screen,27,44,0.6136363636363636
Stage & Screen,1950,Vocal,6,44,0.13636363636363635
Stage & Screen,1960,Classical,3,58,0.05172413793103448
Stage & Screen,1960,Easy Listening,3,58,0.05172413793103448
Stage & Screen,1960,Jazz,7,58,0.1206896551724138
Stage & Screen,1960,Pop/Rock,4,58,0.06896551724137931
Stage & Screen,1960,Stage & Screen,35,58,0.603448275862069
Stage & Screen,1970,Classical,5,102,0.049019607843137254
Stage & Screen,1970,Comedy/Spoken,1,102,0.00980392156862745
Stage & Screen,1970,Easy Listening,5,102,0.049019607843137254
Stage & Screen,1970,Jazz,11,102,0.10784313725490197
Stage & Screen,1970,New Age,2,102,0.0196078431372549
Stage & Screen,1970,Pop/Rock,7,102,0.06862745098039216
Stage & Screen,1970,Stage & Screen,65,102,0.6372549019607843
Stage & Screen,1980,Avant-Garde,1,113,0.008849557522123894
Stage & Screen,1980,Electronic,1,113,0.008849557522123894
Stage & Screen,1980,Jazz,13,113,0.11504424778761062
Stage & Screen,1980,Latin,1,113,0.008849557522123894
Stage & Screen,1980,Stage & Screen,70,113,0.6194690265486725
Stage & Screen,1980,Vocal,7,113,0.061946902654867256
Stage & Screen,1990,Jazz,14,120,0.11666666666666667
Stage & Screen,1990,Pop/Rock,8,120,0.06666666666666667
Stage & Screen,1990,Stage & Screen,74,120,0.6166666666666667
Stage & Screen,1990,Vocal,8,120,0.06666666666666667
Stage & Screen,2000,Pop/Rock,10,128,0.078125
Stage & Screen,2000,Stage & Screen,80,128,0.625
Vocal,1930,Blues,1,64,0.015625
Vocal,1930,Comedy/Spoken,2,64,0.03125
Vocal,1930,International,1,64,0.015625
Vocal,1930,Jazz,12,64,0.1875
Vocal,1930,R&B;,1,64,0.015625
Vocal,1930,Religious,1,64,0.015625
Vocal,1930,Stage & Screen,2,64,0.03125
Vocal,1930,Vocal,44,64,0.6875
Vocal,1940,Country,1,224,0.004464285714285714
Vocal,1940,Folk,1,224,0.004464285714285714
Vocal,1940,International,3,224,0.013392857142857142
Vocal,1940,Jazz,34,224,0.15178571428571427
Vocal,1940,Pop/Rock,3,224,0.013392857142857142
Vocal,1940,R&B;,2,224,0.008928571428571428
Vocal,1940,Reggae,1,224,0.004464285714285714
Vocal,1940,Stage & Screen,6,224,0.026785714285714284
Vocal,1940,Vocal,169,224,0.7544642857142857
Vocal,1950,Country,3,428,0.007009345794392523
Vocal,1950,Easy Listening,1,428,0.002336448598130841
Vocal,1950,Folk,2,428,0.004672897196261682
Vocal,1950,International,5,428,0.011682242990654205
Vocal,1950,Jazz,60,428,0.14018691588785046
Vocal,1950,Pop/Rock,13,428,0.030373831775700934
Vocal,1950,R&B;,4,428,0.009345794392523364
Vocal,1950,Religious,2,428,0.004672897196261682
Vocal,1950,Stage & Screen,10,428,0.02336448598130841
Vocal,1950,Vocal,324,428,0.7570093457943925
Vocal,1960,Country,4,497,0.008048289738430584
Vocal,1960,Easy Listening,3,497,0.006036217303822937
Vocal,1960,International,6,497,0.012072434607645875
Vocal,1960,Jazz,67,497,0.13480885311871227
Vocal,1960,Latin,3,497,0.006036217303822937
Vocal,1960,Pop/Rock,26,497,0.052313883299798795
Vocal,1960,R&B;,11,497,0.022132796780684104
Vocal,1960,Stage & Screen,11,497,0.022132796780684104
Vocal,1960,Vocal,358,497,0.7203219315895373
Vocal,1970,Blues,4,643,0.006220839813374806
Vocal,1970,Classical,4,643,0.006220839813374806
Vocal,1970,Easy Listening,4,643,0.006220839813374806
Vocal,1970,International,8,643,0.012441679626749611
Vocal,1970,Jazz,86,643,0.13374805598755832
Vocal,1970,Latin,7,643,0.01088646967340591
Vocal,1970,New Age,1,643,0.0015552099533437014
Vocal,1970,Pop/Rock,42,643,0.06531881804043546
Vocal,1970,R&B;,30,643,0.04665629860031104
Vocal,1970,Stage & Screen,14,643,0.02177293934681182
Vocal,1970,Vocal,432,643,0.671850699844479
Vocal,1980,Blues,5,685,0.0072992700729927005
Vocal,1980,Country,6,685,0.008759124087591242
Vocal,1980,International,10,685,0.014598540145985401
Vocal,1980,Jazz,88,685,0.12846715328467154
Vocal,1980,Pop/Rock,45,685,0.06569343065693431
Vocal,1980,R&B;,36,685,0.052554744525547446
Vocal,1980,Stage & Screen,16,685,0.02335766423357664
Vocal,1980,Vocal,456,685,0.6656934306569343
Vocal,1990,Classical,6,780,0.007692307692307693
Vocal,1990,Comedy/Spoken,3,780,0.0038461538461538464
Vocal,1990,Country,7,780,0.008974358974358974
Vocal,1990,Folk,3,780,0.0038461538461538464
Vocal,1990,Jazz,100,780,0.1282051282051282
Vocal,1990,New Age,2,780,0.002564102564102564
Vocal,1990,Pop/Rock,62,780,0.07948717948717948
Vocal,1990,R&B;,37,780,0.047435897435897434
Vocal,1990,Religious,4,780,0.005128205128205128
Vocal,1990,Stage & Screen,20,780,0.02564102564102564
Vocal,1990,Vocal,509,780,0.6525641025641026
Vocal,2000,Classical,10,836,0.011961722488038277
Vocal,2000,Jazz,105,836,0.1255980861244019
Vocal,2000,Latin,8,836,0.009569377990430622
Vocal,2000,New Age,3,836,0.0035885167464114833
Vocal,2000,Pop/Rock,75,836,0.08971291866028708
Vocal,2000,R&B;,38,836,0.045454545454545456
Vocal,2000,Stage & Screen,23,836,0.02751196172248804
Vocal,2000,Vocal,537,836,0.6423444976076556
